id,created,lead_id,algorithm,country_code,position,partner,no_valid_offers
57301268,2023-08-20 08:31:23.006,d3fbbb2c-0d57-496c-8bc9-549ccc30bf68,scoring-model-1,PH,3,partner-c,false
57301268,2023-08-20 08:31:23.006,d3fbbb2c-0d57-496c-8bc9-549ccc30bf68,scoring-model-1,PH,4,partner-e,false
57301281,2023-08-20 08:31:26.935,0ab66567-ff04-452f-a0b1-ae62c32e4a64,scoring-model-1,PH,0,partner-d,false
57301281,2023-08-20 08:31:26.935,0ab66567-ff04-452f-a0b1-ae62c32e4a64,scoring-model-1,PH,1,partner-a,false
57301281,2023-08-20 08:31:26.935,0ab66567-ff04-452f-a0b1-ae62c32e4a64,scoring-model-1,PH,2,partner-e,false
57301289,2023-08-20 08:31:29.114,f290e610-4692-4c1a-8d2c-cfc82d4af528,scoring-model-3,PH,0,partner-a,false
57301289,2023-08-20 08:31:29.114,f290e610-4692-4c1a-8d2c-cfc82d4af528,scoring-model-3,PH,1,partner-b,false
57301289,2023-08-20 08:31:29.114,f290e610-4692-4c1a-8d2c-cfc82d4af528,scoring-model-3,PH,2,partner-d,false
57301289,2023-08-20 08:31:29.114,f290e610-4692-4c1a-8d2c-cfc82d4af528,scoring-model-3,PH,3,partner-e,false
57301296,2023-08-20 08:31:31.008,8f306dc1-c983-46e1-9f93-57b5c2489962,scoring-model-1,PH,0,partner-d,false
57301296,2023-08-20 08:31:31.008,8f306dc1-c983-46e1-9f93-57b5c2489962,scoring-model-1,PH,1,partner-e,false
57301296,2023-08-20 08:31:31.008,8f306dc1-c983-46e1-9f93-57b5c2489962,scoring-model-1,PH,2,partner-a,false
57301308,2023-08-20 08:31:33.752,1b35dc3f-b8b5-4d69-b0c1-63ac8563b3f2,scoring-model-1,PH,0,partner-a,false
57301308,2023-08-20 08:31:33.752,1b35dc3f-b8b5-4d69-b0c1-63ac8563b3f2,scoring-model-1,PH,1,partner-b,false
57301308,2023-08-20 08:31:33.752,1b35dc3f-b8b5-4d69-b0c1-63ac8563b3f2,scoring-model-1,PH,2,partner-d,false
57301308,2023-08-20 08:31:33.752,1b35dc3f-b8b5-4d69-b0c1-63ac8563b3f2,scoring-model-1,PH,3,partner-c,false
57301308,2023-08-20 08:31:33.752,1b35dc3f-b8b5-4d69-b0c1-63ac8563b3f2,scoring-model-1,PH,4,partner-e,false
57301311,2023-08-20 08:31:34.696,f1b43c56-e6ba-4ff5-8e6a-1a6afce4a81b,scoring-model-3,PH,0,partner-b,false
57301311,2023-08-20 08:31:34.696,f1b43c56-e6ba-4ff5-8e6a-1a6afce4a81b,scoring-model-3,PH,1,partner-a,false
57301311,2023-08-20 08:31:34.696,f1b43c56-e6ba-4ff5-8e6a-1a6afce4a81b,scoring-model-3,PH,2,partner-d,false
57301311,2023-08-20 08:31:34.696,f1b43c56-e6ba-4ff5-8e6a-1a6afce4a81b,scoring-model-3,PH,3,partner-c,false
57301311,2023-08-20 08:31:34.696,f1b43c56-e6ba-4ff5-8e6a-1a6afce4a81b,scoring-model-3,PH,4,partner-e,false
57301319,2023-08-20 08:31:37.499,581cf188-1a41-45f1-a1d1-d990d88429a7,scoring-model-1,PH,0,partner-b,false
57301319,2023-08-20 08:31:37.499,581cf188-1a41-45f1-a1d1-d990d88429a7,scoring-model-1,PH,1,partner-a,false
57301319,2023-08-20 08:31:37.499,581cf188-1a41-45f1-a1d1-d990d88429a7,scoring-model-1,PH,2,partner-d,false
57301319,2023-08-20 08:31:37.499,581cf188-1a41-45f1-a1d1-d990d88429a7,scoring-model-1,PH,3,partner-e,false
57301319,2023-08-20 08:31:37.499,581cf188-1a41-45f1-a1d1-d990d88429a7,scoring-model-1,PH,4,partner-c,false
57301344,2023-08-20 08:31:47.312,63036b78-70f1-4628-b26d-7dbd6b3066a3,scoring-model-1,PH,0,partner-b,false
57301344,2023-08-20 08:31:47.312,63036b78-70f1-4628-b26d-7dbd6b3066a3,scoring-model-1,PH,1,partner-d,false
57301344,2023-08-20 08:31:47.312,63036b78-70f1-4628-b26d-7dbd6b3066a3,scoring-model-1,PH,2,partner-a,false
57301344,2023-08-20 08:31:47.312,63036b78-70f1-4628-b26d-7dbd6b3066a3,scoring-model-1,PH,3,partner-e,false
57301365,2023-08-20 08:31:56.475,380d2691-a2c2-44ff-879b-932e3375d1c1,scoring-model-1,PH,0,partner-a,false
57301365,2023-08-20 08:31:56.475,380d2691-a2c2-44ff-879b-932e3375d1c1,scoring-model-1,PH,1,partner-d,false
57301365,2023-08-20 08:31:56.475,380d2691-a2c2-44ff-879b-932e3375d1c1,scoring-model-1,PH,2,partner-c,false
57301365,2023-08-20 08:31:56.475,380d2691-a2c2-44ff-879b-932e3375d1c1,scoring-model-1,PH,3,partner-e,false
57301374,2023-08-20 08:32:00.558,d1693ad8-733d-408e-9254-f9880e1ea8d1,scoring-model-1,PH,0,partner-b,false
57301374,2023-08-20 08:32:00.558,d1693ad8-733d-408e-9254-f9880e1ea8d1,scoring-model-1,PH,1,partner-a,false
57301374,2023-08-20 08:32:00.558,d1693ad8-733d-408e-9254-f9880e1ea8d1,scoring-model-1,PH,2,partner-d,false
57301374,2023-08-20 08:32:00.558,d1693ad8-733d-408e-9254-f9880e1ea8d1,scoring-model-1,PH,3,partner-e,false
57301374,2023-08-20 08:32:00.558,d1693ad8-733d-408e-9254-f9880e1ea8d1,scoring-model-1,PH,4,partner-c,false
57301422,2023-08-20 08:32:17.941,23524300-d3d0-4082-821d-839b608818ba,scoring-model-1,PH,0,partner-b,false
57301422,2023-08-20 08:32:17.941,23524300-d3d0-4082-821d-839b608818ba,scoring-model-1,PH,1,partner-d,false
57301422,2023-08-20 08:32:17.941,23524300-d3d0-4082-821d-839b608818ba,scoring-model-1,PH,2,partner-a,false
57301422,2023-08-20 08:32:17.941,23524300-d3d0-4082-821d-839b608818ba,scoring-model-1,PH,3,partner-e,false
57301426,2023-08-20 08:32:19.044,d7478a91-a0d4-4f60-8155-e28349767bea,scoring-model-2,PH,0,partner-b,false
57301426,2023-08-20 08:32:19.044,d7478a91-a0d4-4f60-8155-e28349767bea,scoring-model-2,PH,1,partner-a,false
57301426,2023-08-20 08:32:19.044,d7478a91-a0d4-4f60-8155-e28349767bea,scoring-model-2,PH,2,partner-d,false
57301426,2023-08-20 08:32:19.044,d7478a91-a0d4-4f60-8155-e28349767bea,scoring-model-2,PH,3,partner-c,false
57301426,2023-08-20 08:32:19.044,d7478a91-a0d4-4f60-8155-e28349767bea,scoring-model-2,PH,4,partner-e,false
57301436,2023-08-20 08:32:22.108,f8456567-686a-4680-bfe5-35d61bd6f918,scoring-model-3,PH,0,partner-b,false
57301436,2023-08-20 08:32:22.108,f8456567-686a-4680-bfe5-35d61bd6f918,scoring-model-3,PH,1,partner-c,false
57301436,2023-08-20 08:32:22.108,f8456567-686a-4680-bfe5-35d61bd6f918,scoring-model-3,PH,2,partner-e,false
57301456,2023-08-20 08:32:30.453,110bd463-a1e2-457d-b99c-2ee97e600e18,scoring-model-1,PH,0,partner-d,false
57301456,2023-08-20 08:32:30.453,110bd463-a1e2-457d-b99c-2ee97e600e18,scoring-model-1,PH,1,partner-a,false
57301456,2023-08-20 08:32:30.453,110bd463-a1e2-457d-b99c-2ee97e600e18,scoring-model-1,PH,2,partner-c,false
57301456,2023-08-20 08:32:30.453,110bd463-a1e2-457d-b99c-2ee97e600e18,scoring-model-1,PH,3,partner-e,false
57301486,2023-08-20 08:32:40.899,275d7eee-6355-4798-aef3-a698ca45f4b8,scoring-model-1,PH,0,partner-b,false
57301486,2023-08-20 08:32:40.899,275d7eee-6355-4798-aef3-a698ca45f4b8,scoring-model-1,PH,1,partner-a,false
57301486,2023-08-20 08:32:40.899,275d7eee-6355-4798-aef3-a698ca45f4b8,scoring-model-1,PH,2,partner-c,false
57301486,2023-08-20 08:32:40.899,275d7eee-6355-4798-aef3-a698ca45f4b8,scoring-model-1,PH,3,partner-d,false
57301486,2023-08-20 08:32:40.899,275d7eee-6355-4798-aef3-a698ca45f4b8,scoring-model-1,PH,4,partner-e,false
57301490,2023-08-20 08:32:41.965,36c51c5e-0c74-4a7a-baf2-d4b745e169a9,scoring-model-1,PH,0,partner-b,false
57301490,2023-08-20 08:32:41.965,36c51c5e-0c74-4a7a-baf2-d4b745e169a9,scoring-model-1,PH,1,partner-d,false
57301490,2023-08-20 08:32:41.965,36c51c5e-0c74-4a7a-baf2-d4b745e169a9,scoring-model-1,PH,2,partner-a,false
57301490,2023-08-20 08:32:41.965,36c51c5e-0c74-4a7a-baf2-d4b745e169a9,scoring-model-1,PH,3,partner-e,false
57301506,2023-08-20 08:32:46.247,9f454ecc-6cae-4001-b11d-723d8b7690ad,scoring-model-1,PH,0,partner-b,false
57301506,2023-08-20 08:32:46.247,9f454ecc-6cae-4001-b11d-723d8b7690ad,scoring-model-1,PH,1,partner-c,false
57301506,2023-08-20 08:32:46.247,9f454ecc-6cae-4001-b11d-723d8b7690ad,scoring-model-1,PH,2,partner-e,false
57301503,2023-08-20 08:32:46.469,2bb61480-7f73-4980-80a0-8bbd89160f96,scoring-model-1,PH,0,partner-d,false
57301503,2023-08-20 08:32:46.469,2bb61480-7f73-4980-80a0-8bbd89160f96,scoring-model-1,PH,1,partner-e,false
57301503,2023-08-20 08:32:46.469,2bb61480-7f73-4980-80a0-8bbd89160f96,scoring-model-1,PH,2,partner-c,false
57301548,2023-08-20 08:33:03.079,b1d855bd-1d15-4bbf-8962-fe77fa01d697,scoring-model-1,PH,0,partner-b,false
57301548,2023-08-20 08:33:03.079,b1d855bd-1d15-4bbf-8962-fe77fa01d697,scoring-model-1,PH,1,partner-a,false
57301548,2023-08-20 08:33:03.079,b1d855bd-1d15-4bbf-8962-fe77fa01d697,scoring-model-1,PH,2,partner-d,false
57301548,2023-08-20 08:33:03.079,b1d855bd-1d15-4bbf-8962-fe77fa01d697,scoring-model-1,PH,3,partner-c,false
57301548,2023-08-20 08:33:03.079,b1d855bd-1d15-4bbf-8962-fe77fa01d697,scoring-model-1,PH,4,partner-e,false
57301551,2023-08-20 08:33:04.784,8f8b875f-502a-4990-b884-0902af9e6668,scoring-model-1,PH,0,partner-a,false
57301551,2023-08-20 08:33:04.784,8f8b875f-502a-4990-b884-0902af9e6668,scoring-model-1,PH,1,partner-d,false
57301551,2023-08-20 08:33:04.784,8f8b875f-502a-4990-b884-0902af9e6668,scoring-model-1,PH,2,partner-e,false
57301551,2023-08-20 08:33:04.784,8f8b875f-502a-4990-b884-0902af9e6668,scoring-model-1,PH,3,partner-c,false
57301555,2023-08-20 08:33:05.687,1818dbea-f557-4a2e-aaa0-5107d0d22bbf,scoring-model-1,PH,0,partner-b,false
57301555,2023-08-20 08:33:05.687,1818dbea-f557-4a2e-aaa0-5107d0d22bbf,scoring-model-1,PH,1,partner-i,false
57301555,2023-08-20 08:33:05.687,1818dbea-f557-4a2e-aaa0-5107d0d22bbf,scoring-model-1,PH,2,partner-a,false
57301555,2023-08-20 08:33:05.687,1818dbea-f557-4a2e-aaa0-5107d0d22bbf,scoring-model-1,PH,3,partner-d,false
57301555,2023-08-20 08:33:05.687,1818dbea-f557-4a2e-aaa0-5107d0d22bbf,scoring-model-1,PH,4,partner-e,false
57301581,2023-08-20 08:33:15.146,3e8ff963-2a80-483e-bd6d-e34c2fac1bbb,scoring-model-1,PH,0,partner-b,false
57301581,2023-08-20 08:33:15.146,3e8ff963-2a80-483e-bd6d-e34c2fac1bbb,scoring-model-1,PH,1,partner-a,false
57301581,2023-08-20 08:33:15.146,3e8ff963-2a80-483e-bd6d-e34c2fac1bbb,scoring-model-1,PH,2,partner-d,false
57301581,2023-08-20 08:33:15.146,3e8ff963-2a80-483e-bd6d-e34c2fac1bbb,scoring-model-1,PH,3,partner-e,false
57301586,2023-08-20 08:33:17.330,5ab09a3c-c6eb-4793-bd48-a05130fd2488,scoring-model-3,PH,0,partner-a,false
57301586,2023-08-20 08:33:17.330,5ab09a3c-c6eb-4793-bd48-a05130fd2488,scoring-model-3,PH,1,partner-d,false
57301586,2023-08-20 08:33:17.330,5ab09a3c-c6eb-4793-bd48-a05130fd2488,scoring-model-3,PH,2,partner-e,false
57301659,2023-08-20 08:33:44.603,9191b5b6-5c5d-4056-a225-4a8f2efe8322,scoring-model-3,PH,0,partner-b,false
57301659,2023-08-20 08:33:44.603,9191b5b6-5c5d-4056-a225-4a8f2efe8322,scoring-model-3,PH,1,partner-a,false
57301659,2023-08-20 08:33:44.603,9191b5b6-5c5d-4056-a225-4a8f2efe8322,scoring-model-3,PH,2,partner-d,false
57301659,2023-08-20 08:33:44.603,9191b5b6-5c5d-4056-a225-4a8f2efe8322,scoring-model-3,PH,3,partner-e,false
57301678,2023-08-20 08:33:56.061,2d931826-0048-471b-ab77-85ac69452309,scoring-model-1,PH,0,partner-b,false
57301678,2023-08-20 08:33:56.061,2d931826-0048-471b-ab77-85ac69452309,scoring-model-1,PH,1,partner-d,false
57301678,2023-08-20 08:33:56.061,2d931826-0048-471b-ab77-85ac69452309,scoring-model-1,PH,2,partner-a,false
57301678,2023-08-20 08:33:56.061,2d931826-0048-471b-ab77-85ac69452309,scoring-model-1,PH,3,partner-e,false
57301688,2023-08-20 08:34:01.165,41ed72ed-7093-44a2-8f47-4c34437c3bb9,scoring-model-1,PH,0,partner-d,false
57301688,2023-08-20 08:34:01.165,41ed72ed-7093-44a2-8f47-4c34437c3bb9,scoring-model-1,PH,1,partner-a,false
57301688,2023-08-20 08:34:01.165,41ed72ed-7093-44a2-8f47-4c34437c3bb9,scoring-model-1,PH,2,partner-e,false
57301701,2023-08-20 08:34:05.360,ae7217ed-2723-4ffa-9711-b384cfdbe0e9,scoring-model-3,PH,0,partner-a,false
57301701,2023-08-20 08:34:05.360,ae7217ed-2723-4ffa-9711-b384cfdbe0e9,scoring-model-3,PH,1,partner-d,false
57301701,2023-08-20 08:34:05.360,ae7217ed-2723-4ffa-9711-b384cfdbe0e9,scoring-model-3,PH,2,partner-c,false
57301701,2023-08-20 08:34:05.360,ae7217ed-2723-4ffa-9711-b384cfdbe0e9,scoring-model-3,PH,3,partner-e,false
57301735,2023-08-20 08:34:15.659,cf3d66f4-ccab-4479-9ac5-40238971365a,scoring-model-2,PH,0,partner-i,false
57301735,2023-08-20 08:34:15.659,cf3d66f4-ccab-4479-9ac5-40238971365a,scoring-model-2,PH,1,partner-d,false
57301735,2023-08-20 08:34:15.659,cf3d66f4-ccab-4479-9ac5-40238971365a,scoring-model-2,PH,2,partner-e,false
57301735,2023-08-20 08:34:15.659,cf3d66f4-ccab-4479-9ac5-40238971365a,scoring-model-2,PH,3,partner-a,false
57301775,2023-08-20 08:34:34.618,eaa1ab39-007c-4349-b60b-0990a84a322d,scoring-model-1,PH,0,partner-b,false
57301775,2023-08-20 08:34:34.618,eaa1ab39-007c-4349-b60b-0990a84a322d,scoring-model-1,PH,1,partner-a,false
57301775,2023-08-20 08:34:34.618,eaa1ab39-007c-4349-b60b-0990a84a322d,scoring-model-1,PH,2,partner-d,false
57301775,2023-08-20 08:34:34.618,eaa1ab39-007c-4349-b60b-0990a84a322d,scoring-model-1,PH,3,partner-e,false
57301797,2023-08-20 08:34:41.469,8f8b875f-502a-4990-b884-0902af9e6668,scoring-model-1,PH,0,partner-a,false
57301797,2023-08-20 08:34:41.469,8f8b875f-502a-4990-b884-0902af9e6668,scoring-model-1,PH,1,partner-d,false
57301797,2023-08-20 08:34:41.469,8f8b875f-502a-4990-b884-0902af9e6668,scoring-model-1,PH,2,partner-e,false
57301797,2023-08-20 08:34:41.469,8f8b875f-502a-4990-b884-0902af9e6668,scoring-model-1,PH,3,partner-c,false
57301815,2023-08-20 08:34:46.725,0f7ee3b7-94d4-43ca-ac00-ba83ead9d7a6,scoring-model-1,PH,0,partner-b,false
57301815,2023-08-20 08:34:46.725,0f7ee3b7-94d4-43ca-ac00-ba83ead9d7a6,scoring-model-1,PH,1,partner-a,false
57301815,2023-08-20 08:34:46.725,0f7ee3b7-94d4-43ca-ac00-ba83ead9d7a6,scoring-model-1,PH,2,partner-d,false
57301815,2023-08-20 08:34:46.725,0f7ee3b7-94d4-43ca-ac00-ba83ead9d7a6,scoring-model-1,PH,3,partner-e,false
57301815,2023-08-20 08:34:46.725,0f7ee3b7-94d4-43ca-ac00-ba83ead9d7a6,scoring-model-1,PH,4,partner-c,false
57301820,2023-08-20 08:34:49.165,23524300-d3d0-4082-821d-839b608818ba,scoring-model-1,PH,0,partner-b,false
57301820,2023-08-20 08:34:49.165,23524300-d3d0-4082-821d-839b608818ba,scoring-model-1,PH,1,partner-d,false
57301820,2023-08-20 08:34:49.165,23524300-d3d0-4082-821d-839b608818ba,scoring-model-1,PH,2,partner-e,false
57301829,2023-08-20 08:34:50.736,51cc82ee-17e8-4e20-9ee9-07ec0b1b73dc,scoring-model-1,PH,0,partner-a,false
57301829,2023-08-20 08:34:50.736,51cc82ee-17e8-4e20-9ee9-07ec0b1b73dc,scoring-model-1,PH,1,partner-b,false
57301829,2023-08-20 08:34:50.736,51cc82ee-17e8-4e20-9ee9-07ec0b1b73dc,scoring-model-1,PH,2,partner-c,false
57301829,2023-08-20 08:34:50.736,51cc82ee-17e8-4e20-9ee9-07ec0b1b73dc,scoring-model-1,PH,3,partner-e,false
57301840,2023-08-20 08:34:54.450,d83a8273-1e1a-4543-898d-3222522fd448,scoring-model-1,PH,0,partner-e,false
57301870,2023-08-20 08:35:00.952,7a4d790e-7ddf-46a7-9f0f-ca5ce883426c,scoring-model-1,PH,0,partner-b,false
57301870,2023-08-20 08:35:00.952,7a4d790e-7ddf-46a7-9f0f-ca5ce883426c,scoring-model-1,PH,1,partner-d,false
57301870,2023-08-20 08:35:00.952,7a4d790e-7ddf-46a7-9f0f-ca5ce883426c,scoring-model-1,PH,2,partner-e,false
57301893,2023-08-20 08:35:06.699,0971744a-42d8-4d6f-82ba-c9276842e5e6,scoring-model-1,PH,0,partner-b,false
57301893,2023-08-20 08:35:06.699,0971744a-42d8-4d6f-82ba-c9276842e5e6,scoring-model-1,PH,1,partner-a,false
57301893,2023-08-20 08:35:06.699,0971744a-42d8-4d6f-82ba-c9276842e5e6,scoring-model-1,PH,2,partner-d,false
57301893,2023-08-20 08:35:06.699,0971744a-42d8-4d6f-82ba-c9276842e5e6,scoring-model-1,PH,3,partner-e,false
57301893,2023-08-20 08:35:06.699,0971744a-42d8-4d6f-82ba-c9276842e5e6,scoring-model-1,PH,4,partner-c,false
57301895,2023-08-20 08:35:07.547,9191b5b6-5c5d-4056-a225-4a8f2efe8322,scoring-model-3,PH,0,partner-a,false
57301895,2023-08-20 08:35:07.547,9191b5b6-5c5d-4056-a225-4a8f2efe8322,scoring-model-3,PH,1,partner-d,false
57301895,2023-08-20 08:35:07.547,9191b5b6-5c5d-4056-a225-4a8f2efe8322,scoring-model-3,PH,2,partner-e,false
57301911,2023-08-20 08:35:12.505,9c4ec259-23dc-4945-832d-f5943f1f1c69,scoring-model-1,PH,0,partner-b,false
57301911,2023-08-20 08:35:12.505,9c4ec259-23dc-4945-832d-f5943f1f1c69,scoring-model-1,PH,1,partner-a,false
57301911,2023-08-20 08:35:12.505,9c4ec259-23dc-4945-832d-f5943f1f1c69,scoring-model-1,PH,2,partner-d,false
57301911,2023-08-20 08:35:12.505,9c4ec259-23dc-4945-832d-f5943f1f1c69,scoring-model-1,PH,3,partner-c,false
57301932,2023-08-20 08:35:22.393,0bd802fa-f276-4eda-ac56-fff3686a70a0,scoring-model-1,PH,0,partner-b,false
57301932,2023-08-20 08:35:22.393,0bd802fa-f276-4eda-ac56-fff3686a70a0,scoring-model-1,PH,1,partner-d,false
57301932,2023-08-20 08:35:22.393,0bd802fa-f276-4eda-ac56-fff3686a70a0,scoring-model-1,PH,2,partner-a,false
57301932,2023-08-20 08:35:22.393,0bd802fa-f276-4eda-ac56-fff3686a70a0,scoring-model-1,PH,3,partner-e,false
57301948,2023-08-20 08:35:29.634,6fde73c3-2659-4447-9a35-2c2151eeaaf0,scoring-model-3,PH,0,partner-a,false
57301948,2023-08-20 08:35:29.634,6fde73c3-2659-4447-9a35-2c2151eeaaf0,scoring-model-3,PH,1,partner-b,false
57301950,2023-08-20 08:35:29.991,4aa3ad2c-c8e3-4336-87c7-94104f435073,scoring-model-3,PH,0,partner-a,false
57301950,2023-08-20 08:35:29.991,4aa3ad2c-c8e3-4336-87c7-94104f435073,scoring-model-3,PH,1,partner-d,false
57301950,2023-08-20 08:35:29.991,4aa3ad2c-c8e3-4336-87c7-94104f435073,scoring-model-3,PH,2,partner-e,false
57301950,2023-08-20 08:35:29.991,4aa3ad2c-c8e3-4336-87c7-94104f435073,scoring-model-3,PH,3,partner-i,false
57301954,2023-08-20 08:35:32.901,d92857bd-1120-4774-a2ea-a226080f76bc,scoring-model-1,PH,0,partner-b,false
57301954,2023-08-20 08:35:32.901,d92857bd-1120-4774-a2ea-a226080f76bc,scoring-model-1,PH,1,partner-d,false
57301954,2023-08-20 08:35:32.901,d92857bd-1120-4774-a2ea-a226080f76bc,scoring-model-1,PH,2,partner-e,false
57301963,2023-08-20 08:35:35.532,dc829311-8a7a-4f78-a56a-6cd0dc1a6632,scoring-model-3,PH,0,partner-a,false
57301963,2023-08-20 08:35:35.532,dc829311-8a7a-4f78-a56a-6cd0dc1a6632,scoring-model-3,PH,1,partner-b,false
57301963,2023-08-20 08:35:35.532,dc829311-8a7a-4f78-a56a-6cd0dc1a6632,scoring-model-3,PH,2,partner-c,false
57301963,2023-08-20 08:35:35.532,dc829311-8a7a-4f78-a56a-6cd0dc1a6632,scoring-model-3,PH,3,partner-d,false
57301963,2023-08-20 08:35:35.532,dc829311-8a7a-4f78-a56a-6cd0dc1a6632,scoring-model-3,PH,4,partner-e,false
57301963,2023-08-20 08:35:35.532,dc829311-8a7a-4f78-a56a-6cd0dc1a6632,scoring-model-3,PH,5,partner-i,false
57301965,2023-08-20 08:35:35.870,d83a8273-1e1a-4543-898d-3222522fd448,scoring-model-1,PH,0,partner-e,false
57301974,2023-08-20 08:35:38.431,23524300-d3d0-4082-821d-839b608818ba,scoring-model-1,PH,0,partner-b,false
57301974,2023-08-20 08:35:38.431,23524300-d3d0-4082-821d-839b608818ba,scoring-model-1,PH,1,partner-d,false
57301974,2023-08-20 08:35:38.431,23524300-d3d0-4082-821d-839b608818ba,scoring-model-1,PH,2,partner-e,false
57301976,2023-08-20 08:35:39.051,a905664c-0568-4325-a25d-fe05d7cbca91,scoring-model-3,PH,0,partner-b,false
57301976,2023-08-20 08:35:39.051,a905664c-0568-4325-a25d-fe05d7cbca91,scoring-model-3,PH,1,partner-d,false
57301976,2023-08-20 08:35:39.051,a905664c-0568-4325-a25d-fe05d7cbca91,scoring-model-3,PH,2,partner-a,false
57301976,2023-08-20 08:35:39.051,a905664c-0568-4325-a25d-fe05d7cbca91,scoring-model-3,PH,3,partner-e,false
57301992,2023-08-20 08:35:46.292,380d2691-a2c2-44ff-879b-932e3375d1c1,scoring-model-1,PH,0,partner-a,false
57301992,2023-08-20 08:35:46.292,380d2691-a2c2-44ff-879b-932e3375d1c1,scoring-model-1,PH,1,partner-d,false
57301992,2023-08-20 08:35:46.292,380d2691-a2c2-44ff-879b-932e3375d1c1,scoring-model-1,PH,2,partner-c,false
57301992,2023-08-20 08:35:46.292,380d2691-a2c2-44ff-879b-932e3375d1c1,scoring-model-1,PH,3,partner-e,false
57302001,2023-08-20 08:35:49.414,8f8b875f-502a-4990-b884-0902af9e6668,scoring-model-1,PH,0,partner-a,false
57302001,2023-08-20 08:35:49.414,8f8b875f-502a-4990-b884-0902af9e6668,scoring-model-1,PH,1,partner-d,false
57302001,2023-08-20 08:35:49.414,8f8b875f-502a-4990-b884-0902af9e6668,scoring-model-1,PH,2,partner-e,false
57302001,2023-08-20 08:35:49.414,8f8b875f-502a-4990-b884-0902af9e6668,scoring-model-1,PH,3,partner-c,false
57302014,2023-08-20 08:35:53.668,f6a40b4e-b4b3-49fc-b0ed-b8889afb2a60,scoring-model-1,PH,0,partner-b,false
57302014,2023-08-20 08:35:53.668,f6a40b4e-b4b3-49fc-b0ed-b8889afb2a60,scoring-model-1,PH,1,partner-d,false
57302014,2023-08-20 08:35:53.668,f6a40b4e-b4b3-49fc-b0ed-b8889afb2a60,scoring-model-1,PH,2,partner-c,false
57302014,2023-08-20 08:35:53.668,f6a40b4e-b4b3-49fc-b0ed-b8889afb2a60,scoring-model-1,PH,3,partner-a,false
57302014,2023-08-20 08:35:53.668,f6a40b4e-b4b3-49fc-b0ed-b8889afb2a60,scoring-model-1,PH,4,partner-e,false
57302028,2023-08-20 08:35:58.894,e641f8f8-3eee-43fb-a2e1-ed1cc79cb07e,scoring-model-1,PH,0,partner-b,false
57302028,2023-08-20 08:35:58.894,e641f8f8-3eee-43fb-a2e1-ed1cc79cb07e,scoring-model-1,PH,1,partner-c,false
57302028,2023-08-20 08:35:58.894,e641f8f8-3eee-43fb-a2e1-ed1cc79cb07e,scoring-model-1,PH,2,partner-a,false
57302028,2023-08-20 08:35:58.894,e641f8f8-3eee-43fb-a2e1-ed1cc79cb07e,scoring-model-1,PH,3,partner-e,false
57302032,2023-08-20 08:35:59.374,d2f2192f-e587-406a-a5d9-72dc080295f1,scoring-model-1,PH,0,partner-c,false
57302032,2023-08-20 08:35:59.374,d2f2192f-e587-406a-a5d9-72dc080295f1,scoring-model-1,PH,1,partner-d,false
57302032,2023-08-20 08:35:59.374,d2f2192f-e587-406a-a5d9-72dc080295f1,scoring-model-1,PH,2,partner-a,false
57302032,2023-08-20 08:35:59.374,d2f2192f-e587-406a-a5d9-72dc080295f1,scoring-model-1,PH,3,partner-e,false
57302054,2023-08-20 08:36:07.756,30a18d8b-d8e2-4cf5-ac81-825235c5c2b3,scoring-model-2,PH,0,partner-b,false
57302054,2023-08-20 08:36:07.756,30a18d8b-d8e2-4cf5-ac81-825235c5c2b3,scoring-model-2,PH,1,partner-a,false
57302054,2023-08-20 08:36:07.756,30a18d8b-d8e2-4cf5-ac81-825235c5c2b3,scoring-model-2,PH,2,partner-d,false
57302054,2023-08-20 08:36:07.756,30a18d8b-d8e2-4cf5-ac81-825235c5c2b3,scoring-model-2,PH,3,partner-e,false
57302059,2023-08-20 08:36:08.690,e6f40824-ed46-41a0-8b2c-62a91d6c77f2,scoring-model-1,PH,0,partner-d,false
57302059,2023-08-20 08:36:08.690,e6f40824-ed46-41a0-8b2c-62a91d6c77f2,scoring-model-1,PH,1,partner-c,false
57302059,2023-08-20 08:36:08.690,e6f40824-ed46-41a0-8b2c-62a91d6c77f2,scoring-model-1,PH,2,partner-a,false
57302059,2023-08-20 08:36:08.690,e6f40824-ed46-41a0-8b2c-62a91d6c77f2,scoring-model-1,PH,3,partner-e,false
57302069,2023-08-20 08:36:14.436,c5a10e6e-1ea8-48ee-b42e-ca98e73f44dc,scoring-model-3,PH,0,partner-d,false
57302069,2023-08-20 08:36:14.436,c5a10e6e-1ea8-48ee-b42e-ca98e73f44dc,scoring-model-3,PH,1,partner-e,false
57302070,2023-08-20 08:36:14.812,4d51e1ea-3ff0-4076-9379-e2845fb392b3,scoring-model-1,PH,0,partner-b,false
57302070,2023-08-20 08:36:14.812,4d51e1ea-3ff0-4076-9379-e2845fb392b3,scoring-model-1,PH,1,partner-d,false
